bar_start_ms,open,high,low,close
1752141600000,3326.53500,3326.92500,3322.27500,3325.39500
1752143400000,3325.40200,3328.83500,3323.87200,3325.32500
1752145200000,3325.35500,3330.32000,3325.34500,3328.38350
1752147000000,3328.41000,3329.19500,3318.35500,3320.49000
1752148800000,3320.52000,3321.98000,3317.95650,3320.58000
1752150600000,3320.56000,3326.21500,3318.26500,3323.78500
1752152400000,3323.77500,3329.61500,3322.47350,3324.28500
1752154200000,3324.31500,3328.37000,3311.99000,3312.87150
1752156000000,3312.75500,3321.65000,3310.19500,3313.29650
1752157800000,3313.49850,3318.91500,3312.99000,3315.04850
1752159600000,3315.04350,3321.61500,3314.73850,3320.96500
1752161400000,3320.96800,3321.41000,3318.69000,3319.70000
1752163200000,3319.72000,3320.05000,3316.26350,3316.40350
1752165000000,3316.39850,3316.41500,3312.26350,3315.20500
1752166800000,3315.12000,3318.65500,3314.79350,3316.91000
1752168600000,3316.98800,3318.68000,3316.51000,3317.51000
1752170400000,3317.50500,3319.35350,3316.48500,3318.10850
1752172200000,3318.13500,3321.94500,3316.67850,3321.59350
1752174000000,3321.61000,3326.04850,3321.54000,3324.31500
1752175800000,3324.29500,3325.56500,3323.07650,3324.93000
1752177600000,3324.93700,3325.39500,3323.42000,3324.35000
1752179400000,3324.38700,3324.75500,3323.54500,3323.91500
1752184800000,3323.91850,3326.52500,3323.37350,3325.51150
1752186600000,3325.58650,3325.70150,3321.90000,3323.30000
1752188400000,3323.01500,3325.14300,3322.90000,3324.70000
1752190200000,3324.73000,3326.49850,3323.21850,3323.84500
1752192000000,3323.79500,3328.12500,3323.63500,3327.68500
1752193800000,3327.67500,3336.26500,3327.41500,3330.48150
1752195600000,3330.48650,3331.62000,3325.21150,3328.44150
1752197400000,3328.45500,3331.35500,3328.45500,3329.63500
1752199200000,3329.68000,3332.68000,3327.24500,3331.05650
1752201000000,3331.07150,3335.07000,3330.15650,3332.57000
1752202800000,3332.54500,3336.12000,3332.19000,3335.92150
1752204600000,3335.90650,3335.92150,3332.71150,3333.80150
1752206400000,3333.76500,3335.39500,3331.55000,3331.80000
1752208200000,3331.75000,3332.66150,3329.63000,3332.04500
1752210000000,3332.00500,3341.71650,3332.00500,3340.38150
1752211800000,3340.36150,3340.43650,3332.59150,3334.21850
1752213600000,3334.23850,3343.89500,3332.91000,3343.15650
1752215400000,3343.10650,3343.47500,3332.21000,3332.58000
1752217200000,3332.49000,3335.21650,3331.21500,3334.79000
1752219000000,3334.76000,3342.26350,3334.39850,3342.03350
1752220800000,3342.04350,3343.78500,3338.55850,3338.65350
1752222600000,3338.60350,3340.21650,3332.86000,3333.18500
1752224400000,3333.20800,3335.88350,3332.89350,3334.12650
1752226200000,3334.14000,3340.01000,3334.08000,3339.48650
1752228000000,3339.48500,3346.00000,3339.48500,3345.80000
1752229800000,3345.75500,3348.37650,3344.22000,3345.03350
1752231600000,3345.02500,3348.43000,3342.04000,3345.00500
1752233400000,3344.98500,3350.30650,3344.90150,3347.58850
1752235200000,3347.59500,3350.28150,3344.26150,3347.05150
1752237000000,3347.06650,3357.08350,3347.06650,3355.16200
1752238800000,3355.15200,3358.42500,3350.19150,3353.16500
1752240600000,3353.28350,3359.25700,3350.28200,3351.90700
1752242400000,3351.93000,3355.70000,3350.28350,3355.23500
1752244200000,3355.25000,3363.83350,3355.24200,3361.27800
1752246000000,3361.24000,3368.71050,3361.17300,3365.98200
1752247800000,3365.99500,3366.29550,3356.98200,3358.93200
1752249600000,3358.87200,3359.73700,3353.29350,3355.27550
1752251400000,3355.20850,3356.37050,3352.90650,3353.91150
1752253200000,3353.87150,3354.12550,3349.30850,3349.94350
1752255000000,3349.95500,3353.77800,3349.53350,3353.44800
1752256800000,3353.46800,3358.17300,3353.43500,3355.69350
1752258600000,3355.78850,3358.58850,3355.43800,3356.22000
1752260400000,3356.25000,3359.57350,3355.72000,3358.51500
1752262200000,3358.54000,3359.81500,3356.00500,3356.68850
1752451200000,3367.79150,3372.08650,3364.94500,3370.60500
1752453000000,3370.69500,3373.39500,3367.33500,3367.51000
1752454800000,3367.44000,3370.26500,3360.65500,3361.15000
1752456600000,3361.17000,3361.82500,3357.08650,3358.66500
1752458400000,3358.61500,3359.28500,3354.81500,3359.09000
1752460200000,3359.10500,3359.68000,3353.87000,3357.48500
1752462000000,3357.45500,3359.73000,3355.48500,3357.16000
1752463800000,3357.13000,3358.65500,3355.74000,3357.13500
1752465600000,3357.09500,3357.50500,3353.92000,3356.23350
1752467400000,3356.22850,3361.88350,3355.71500,3359.76500
1752469200000,3359.63500,3360.48500,3353.84350,3355.85500
1752471000000,3356.16500,3359.21500,3355.94000,3357.70500
1752472800000,3357.76500,3361.39000,3356.66500,3360.65000
1752474600000,3360.64500,3369.82350,3358.35500,3369.02000
1752476400000,3368.88000,3374.73850,3366.67500,3374.73850
1752478200000,3374.72850,3375.08350,3369.29000,3372.13500
1752480000000,3372.18850,3372.70000,3366.61000,3367.61000
1752481800000,3367.58000,3368.87500,3365.42500,3366.24000
1752483600000,3366.30150,3369.10500,3364.57000,3367.15000
1752485400000,3367.12000,3370.48500,3364.02150,3370.33500
1752487200000,3370.41000,3374.70500,3370.41000,3370.50500
1752489000000,3370.48000,3372.52000,3369.81500,3372.07000
1752490800000,3372.09000,3373.17500,3369.39500,3369.53500
1752492600000,3369.49000,3371.70500,3363.93650,3364.17150
1752494400000,3364.13650,3366.70500,3357.26200,3358.12650
1752496200000,3358.12150,3358.86000,3349.42650,3350.12150
1752498000000,3350.15000,3355.83000,3347.30000,3355.53000
1752499800000,3355.62500,3359.07500,3354.86500,3355.39500
1752501600000,3355.24150,3356.39000,3345.18500,3352.13000
1752503400000,3352.14000,3352.33350,3341.08500,3343.12500
1752505200000,3343.27800,3349.55350,3342.48500,3347.07000
1752507000000,3346.97000,3349.74150,3344.44350,3345.17850
1752508800000,3345.22500,3348.57350,3343.14850,3348.43850
1752510600000,3348.44850,3349.31500,3346.20500,3347.85000
1752512400000,3347.87500,3351.18500,3347.44500,3350.55500
1752514200000,3350.55000,3351.74650,3349.90000,3351.12500
1752516000000,3351.13500,3351.28500,3347.96500,3349.20150
1752517800000,3349.23000,3351.05150,3348.38000,3348.91500
1752519600000,3348.92500,3350.55500,3348.01650,3348.26000
1752521400000,3348.25500,3348.52500,3343.22500,3344.19000
1752523200000,3344.24800,3345.70500,3343.52000,3344.89000
1752525000000,3344.88500,3345.35000,3341.37000,3343.39500
1752530400000,3343.62000,3344.75000,3341.40000,3344.25000
1752532200000,3344.26500,3345.88000,3343.12500,3345.78150
1752534000000,3345.68650,3346.50000,3343.96500,3344.81650
1752535800000,3344.93650,3346.58000,3344.12650,3345.35150
1752537600000,3345.34500,3347.99150,3344.77000,3347.64000
1752539400000,3347.62000,3349.48350,3346.05850,3347.64650
1752541200000,3347.64500,3349.99000,3347.11500,3348.49500
1752543000000,3348.47500,3350.76000,3346.18850,3346.69850
1752544800000,3346.71850,3352.16850,3345.86000,3350.11650
1752546600000,3350.09000,3351.25850,3347.75000,3351.03500
1752548400000,3350.98000,3356.19850,3350.89500,3354.64000
1752550200000,3354.59000,3358.40500,3354.40500,3357.97500
1752552000000,3357.95000,3361.15500,3357.75000,3360.35000
1752553800000,3360.41000,3361.48150,3359.39150,3360.29500
1752555600000,3360.32500,3364.65000,3360.31000,3363.54650
1752557400000,3363.53150,3365.27000,3361.84150,3362.18150
1752559200000,3362.17650,3364.31350,3358.97000,3359.93500
1752561000000,3360.02000,3362.92000,3357.67650,3358.23000
1752562800000,3358.29500,3363.31500,3357.54350,3362.84000
1752564600000,3362.97500,3365.22000,3361.82500,3364.41000
1752566400000,3364.38000,3365.71500,3356.65500,3357.93500
1752568200000,3357.67500,3363.99650,3357.65000,3361.04150
1752570000000,3361.07500,3364.75000,3359.18500,3361.65500
1752571800000,3361.62500,3363.59650,3358.64650,3363.43150
1752573600000,3363.45650,3366.42500,3362.42650,3363.02150
1752575400000,3363.00150,3364.55500,3361.25000,3361.38000
1752577200000,3361.44500,3362.09000,3357.96500,3358.13500
1752579000000,3358.14000,3359.40500,3354.21850,3354.92650
1752580800000,3354.96000,3355.56000,3349.41550,3354.60500
1752582600000,3354.75150,3360.63000,3346.50500,3348.89000
1752584400000,3348.92200,3352.54500,3338.65950,3340.99000
1752586200000,3340.94800,3347.92300,3334.43550,3346.77850
1752588000000,3346.85350,3349.31300,3342.53500,3347.02200
1752589800000,3347.01000,3352.22500,3345.63650,3347.98700
1752591600000,3347.99700,3350.01450,3332.80800,3334.31850
1752593400000,3334.29000,3334.29000,3325.39850,3329.02300
1752595200000,3329.01300,3329.01950,3320.29800,3325.77200
1752597000000,3325.79000,3330.40000,3324.07700,3329.25550
1752598800000,3329.24550,3331.40200,3327.68700,3329.38800
1752600600000,3329.44300,3330.49800,3325.92000,3328.22500
1752602400000,3328.17700,3329.46800,3325.90700,3326.53000
1752604200000,3326.53700,3332.02150,3326.42500,3328.93200
1752606000000,3328.89700,3330.22500,3326.60350,3326.98000
1752607800000,3327.05300,3331.35000,3326.85150,3330.56500
1752609600000,3330.49500,3331.08000,3327.66000,3328.21650
1752611400000,3328.21500,3329.09150,3323.98500,3324.06500
1752616800000,3324.89850,3327.80500,3323.82000,3326.55500
1752618600000,3326.53500,3327.11850,3325.65000,3326.70000
1752620400000,3326.80000,3330.33000,3326.30500,3329.04000
1752622200000,3329.08000,3331.83000,3328.89000,3331.09150
1752624000000,3331.13000,3331.75650,3329.03850,3331.33150
1752625800000,3331.27500,3332.77000,3329.89000,3330.55500
1752627600000,3330.58500,3334.39000,3328.93350,3333.11850
1752629400000,3333.10350,3335.11500,3329.93300,3330.96500
1752631200000,3331.19000,3331.60500,3327.88150,3328.97500
1752633000000,3328.99500,3330.39500,3325.16850,3326.29850
1752634800000,3326.24850,3333.14500,3325.99850,3332.73500
1752636600000,3332.75150,3335.20500,3332.68150,3334.42850
1752638400000,3334.45350,3335.19000,3332.90000,3335.16000
1752640200000,3335.33000,3338.67150,3335.10500,3338.31500
1752642000000,3338.29150,3339.71850,3337.24150,3339.42350
1752643800000,3339.39850,3340.01850,3335.70650,3338.13650
1752645600000,3338.14650,3342.13500,3337.73500,3340.04000
1752647400000,3340.01500,3341.74350,3338.83000,3339.24000
1752649200000,3339.21200,3340.21000,3337.06850,3338.14000
1752651000000,3338.12000,3339.10650,3336.08000,3337.94000
1752652800000,3338.06800,3342.48500,3337.86500,3340.60000
1752654600000,3340.62000,3342.71500,3339.63500,3342.06000
1752656400000,3341.99500,3343.06500,3339.10000,3339.38000
1752658200000,3339.41500,3341.91500,3339.40500,3340.07000
1752660000000,3340.03000,3340.52850,3337.01000,3338.69500
1752661800000,3338.92500,3339.45500,3334.09650,3334.98500
1752663600000,3334.90000,3337.44500,3333.84500,3336.02000
1752665400000,3336.07650,3340.19500,3335.21500,3339.38500
1752667200000,3339.37000,3341.05500,3333.16650,3334.42500
1752669000000,3334.17500,3338.71500,3331.03200,3334.62500
1752670800000,3334.64500,3339.53800,3332.89550,3334.84000
1752672600000,3334.71700,3334.86500,3322.10500,3326.91650
1752674400000,3326.80700,3329.39500,3321.62550,3325.25500
1752676200000,3325.18300,3342.73200,3319.74350,3338.19500
1752678000000,3338.18700,3371.36450,3337.35550,3363.40000
1752679800000,3363.35850,3377.62000,3336.57000,3343.57500
1752681600000,3343.62350,3355.20000,3339.17500,3352.18150
1752683400000,3352.19650,3354.89950,3348.34500,3349.13650
1752685200000,3349.15500,3354.15350,3348.84000,3351.71300
1752687000000,3351.88800,3357.36650,3350.40000,3354.84500
1752688800000,3354.86350,3357.49000,3352.72800,3353.58300
1752690600000,3353.59300,3354.51500,3349.17350,3350.40800
1752692400000,3350.39950,3350.71500,3346.53650,3347.42150
1752694200000,3347.39500,3348.22150,3346.06650,3347.12500
1752696000000,3347.11200,3349.50150,3347.11200,3348.37500
1752697800000,3348.39000,3348.53850,3346.31150,3347.09500
1752703200000,3348.13150,3352.32500,3348.13150,3351.66350
1752705000000,3351.57350,3351.79350,3348.38000,3349.65000
1752706800000,3349.67500,3350.34500,3348.04500,3348.10000
1752708600000,3348.07000,3348.78000,3345.39850,3346.57500
1752710400000,3346.52150,3347.46000,3343.05000,3344.30650
1752712200000,3344.27650,3344.89000,3339.78000,3340.84000
1752714000000,3340.84000,3342.14350,3337.61500,3340.83150
1752715800000,3341.03650,3344.61000,3337.28000,3344.09000
1752717600000,3344.04150,3344.76000,3339.31650,3339.88150
1752719400000,3339.86150,3342.19500,3337.76500,3341.41000
1752721200000,3341.49500,3342.26500,3336.40650,3339.39150
1752723000000,3339.39000,3342.49850,3339.39000,3341.60500
1752724800000,3341.58500,3341.78650,3338.45500,3341.24500
1752726600000,3341.29650,3344.83650,3341.13500,3342.77150
1752728400000,3342.74650,3343.00500,3338.74650,3340.60000
1752730200000,3340.57000,3341.26150,3335.98000,3339.51350
1752732000000,3339.52350,3339.95350,3329.80000,3330.19500
1752733800000,3330.16150,3336.57500,3328.26650,3335.45850
1752735600000,3335.52350,3336.24850,3327.97000,3329.71000
1752737400000,3329.74000,3330.12500,3325.26000,3325.88000
1752739200000,3325.91000,3331.49500,3325.64000,3331.17500
1752741000000,3331.11500,3332.17500,3328.34000,3328.86500
1752742800000,3328.82500,3332.51500,3327.55000,3330.13000
1752744600000,3330.12500,3330.56500,3324.78000,3325.66000
1752746400000,3325.67500,3328.91500,3325.41000,3328.87500
1752748200000,3328.94650,3331.18500,3325.06300,3325.90300
1752750000000,3325.87150,3328.56650,3323.12200,3326.53500
1752751800000,3326.54000,3326.54000,3322.41150,3324.27650
1752753600000,3324.28000,3328.60000,3322.23650,3326.74500
1752755400000,3326.75500,3327.32500,3309.96500,3313.17350
1752757200000,3313.11850,3319.48850,3311.18350,3317.77350
1752759000000,3317.56300,3321.86000,3313.70000,3319.13150
1752760800000,3319.04650,3330.31800,3318.34000,3330.31350
1752762600000,3330.31000,3335.27800,3329.76850,3334.21500
1752764400000,3334.23350,3338.28450,3331.30350,3337.14150
1752766200000,3337.15000,3338.49150,3335.26150,3336.87500
1752768000000,3336.85500,3339.12000,3335.54000,3338.87200
1752769800000,3338.86000,3340.03200,3336.47500,3338.85200
1752771600000,3338.86200,3341.15000,3338.72700,3340.32000
1752773400000,3340.30850,3340.92500,3336.37000,3337.51000
1752775200000,3337.52500,3337.93200,3335.62700,3337.02200
1752777000000,3336.99200,3339.00200,3336.86200,3338.54700
1752778800000,3338.58150,3340.32000,3338.25650,3339.72000
1752780600000,3339.75000,3340.84000,3338.29950,3339.75000
1752782400000,3339.77000,3340.32950,3338.87800,3339.05800
1752784200000,3339.03800,3339.42000,3337.43500,3339.11300
1752789600000,3341.33000,3341.90450,3338.30300,3339.48500
1752791400000,3339.43500,3344.02950,3338.83500,3343.39950
1752793200000,3343.35300,3343.47500,3340.89850,3341.68850
1752795000000,3341.66850,3342.92850,3339.57850,3340.35500
1752796800000,3340.37800,3341.51650,3338.68650,3339.16000
1752798600000,3339.12150,3340.27000,3337.97000,3339.96000
1752800400000,3339.98000,3343.06850,3336.28150,3336.70650
1752802200000,3336.62000,3340.20000,3335.36150,3337.81350
1752804000000,3337.79500,3344.27350,3336.98300,3343.25000
1752805800000,3343.20500,3343.71850,3337.25500,3337.78150
1752807600000,3337.79650,3338.52650,3334.70000,3335.24000
1752809400000,3335.14500,3336.73650,3334.18500,3334.70000
1752811200000,3334.63500,3336.60000,3334.56150,3335.02800
1752813000000,3334.96300,3337.16350,3333.86000,3337.16350
1752814800000,3337.14350,3340.26500,3336.95850,3338.01350
1752816600000,3338.00000,3338.73950,3333.44650,3333.53800
1752818400000,3333.52650,3339.18000,3331.93000,3339.03000
1752820200000,3339.03500,3342.76500,3337.91500,3342.16500
1752822000000,3342.16000,3346.62000,3340.74500,3345.46000
1752823800000,3345.29500,3350.19000,3344.27650,3349.92000
1752825600000,3349.95000,3350.45000,3346.28500,3348.61000
1752827400000,3348.57000,3349.90000,3347.12000,3347.60000
1752829200000,3347.62500,3354.64500,3347.51500,3352.18500
1752831000000,3352.23850,3354.90350,3350.90150,3352.45000
1752832800000,3352.42500,3352.49500,3347.92000,3350.57150
1752834600000,3350.57500,3352.76650,3349.91500,3351.53000
1752836400000,3351.43200,3353.86500,3350.87700,3353.11000
1752838200000,3353.05000,3357.75650,3352.09000,3354.34500
1752840000000,3354.32500,3360.02850,3354.21650,3357.99000
1752841800000,3357.99850,3361.31500,3356.95650,3359.98500
1752843600000,3360.00500,3360.35500,3356.28850,3358.21500
1752845400000,3358.25000,3358.49350,3352.30350,3355.63350
1752847200000,3355.67350,3359.15500,3351.31300,3354.16000
1752849000000,3354.10000,3357.21350,3353.75000,3354.77000
1752850800000,3354.81000,3355.77000,3352.43350,3354.01350
1752852600000,3353.99350,3356.41650,3352.44850,3353.74500
1752854400000,3353.76500,3355.53000,3351.30800,3353.56850
1752856200000,3353.47700,3357.49500,3352.00000,3353.73500
1752858000000,3353.76000,3353.81300,3350.61000,3351.93500
1752859800000,3351.94350,3352.47650,3350.88500,3352.26000
1752861600000,3352.30000,3353.44500,3350.23150,3351.81500
1752863400000,3351.83000,3352.74500,3350.86000,3351.42350
1752865200000,3351.43350,3352.82850,3350.77350,3350.78000
1752867000000,3350.79000,3350.92000,3347.71500,3348.35500
1753056000000,3349.14500,3351.79650,3347.74000,3351.79650
1753057800000,3351.80150,3354.57650,3351.78650,3352.31000
1753059600000,3352.28000,3358.53500,3351.97150,3358.14650
1753061400000,3358.09500,3358.65350,3354.40000,3356.55500
1753063200000,3356.62500,3357.38350,3354.09000,3357.16350
1753065000000,3357.17500,3357.49850,3352.38150,3354.18500
1753066800000,3354.15500,3356.93000,3353.85000,3354.84500
1753068600000,3354.82500,3354.91500,3351.06650,3351.32000
1753070400000,3351.30000,3354.88500,3350.70500,3354.81150
1753072200000,3354.78500,3358.81000,3354.65500,3357.91150
1753074000000,3357.87500,3368.67500,3357.84150,3367.05350
1753075800000,3367.01500,3369.68000,3364.98500,3366.75650
1753077600000,3366.75150,3370.25500,3365.39850,3369.91000
1753079400000,3369.88650,3370.81800,3367.52500,3368.38000
1753081200000,3368.31000,3370.54000,3364.74500,3366.08500
1753083000000,3366.07000,3367.57000,3363.97500,3364.76500
1753084800000,3364.80500,3365.94000,3363.12000,3365.56650
1753086600000,3365.55000,3366.91650,3364.24500,3366.07500
1753088400000,3366.11850,3366.55500,3364.37150,3365.14500
1753090200000,3365.13000,3366.34500,3362.84000,3366.16500
1753092000000,3366.19500,3368.19000,3364.82500,3365.52500
1753093800000,3365.55000,3366.28500,3362.88850,3366.21500
1753095600000,3366.22000,3373.86500,3365.31500,3373.61650
1753097400000,3373.65500,3375.70000,3370.86850,3375.46500
1753099200000,3375.45500,3383.52650,3374.63500,3381.75000
1753101000000,3381.73200,3388.68500,3381.56150,3387.35500
1753102800000,3387.42350,3389.71500,3384.91500,3386.93150
1753104600000,3387.10500,3395.39150,3383.62650,3388.71500
1753106400000,3388.69000,3398.53500,3386.16000,3397.82500
1753108200000,3398.05500,3401.60700,3397.19850,3400.37200
1753110000000,3400.37700,3401.10500,3395.54800,3400.15150
1753111800000,3400.18500,3400.99000,3396.31000,3398.04000
1753113600000,3398.09500,3399.13500,3396.31850,3397.08000
1753115400000,3397.07500,3398.90650,3393.94000,3395.67500
1753117200000,3395.68500,3395.89500,3391.44500,3392.41500
1753119000000,3392.38500,3393.64150,3391.55150,3393.36000
1753120800000,3393.34000,3395.51500,3393.34000,3394.48500
1753122600000,3394.47500,3395.85500,3393.13000,3395.52500
1753124400000,3395.52200,3399.33500,3395.14500,3398.27000
1753126200000,3398.24000,3399.79650,3397.08150,3398.87650
1753128000000,3398.86650,3399.37650,3397.27650,3397.93500
1753129800000,3397.97000,3398.50650,3396.72500,3396.82000
1753135200000,3397.63500,3400.41500,3397.57150,3400.21350
1753137000000,3400.19350,3401.27500,3398.99350,3399.42350
1753138800000,3399.57350,3401.83850,3399.49350,3401.51350
1753140600000,3401.50350,3402.81350,3393.24150,3396.56150
1753142400000,3396.57150,3396.72650,3390.55000,3395.16350
1753144200000,3395.15350,3397.82000,3392.71000,3394.55500
1753146000000,3394.55500,3396.00000,3390.00500,3391.68650
1753147800000,3391.62000,3392.89150,3385.22000,3386.00650
1753149600000,3385.97500,3391.64000,3385.39650,3389.22500
1753151400000,3389.20000,3392.09000,3387.48650,3391.70000
1753153200000,3391.68000,3392.00850,3388.87350,3391.16000
1753155000000,3391.25000,3393.73500,3390.12500,3392.60500
1753156800000,3392.53000,3392.53000,3388.63150,3389.89150
1753158600000,3389.90650,3391.64000,3388.08150,3391.10650
1753160400000,3391.23500,3391.95500,3386.93000,3387.87500
1753162200000,3387.85000,3389.83000,3384.76650,3385.54500
1753164000000,3385.53000,3388.09000,3384.58000,3384.82000
1753165800000,3384.77150,3387.21500,3384.36000,3384.77150
1753167600000,3384.75650,3385.94000,3383.53850,3383.83000
1753169400000,3383.80000,3387.62000,3383.35850,3387.62000
1753171200000,3387.67000,3389.76850,3386.17500,3388.60500
1753173000000,3388.63500,3390.22500,3388.00500,3389.07350
1753174800000,3389.04350,3390.69500,3384.83650,3385.68500
1753176600000,3385.61000,3387.37650,3384.69000,3386.19500
1753178400000,3386.21700,3388.68000,3385.93000,3387.60500
1753180200000,3387.59000,3388.76150,3386.78500,3387.09650
1753182000000,3387.04500,3388.99000,3386.78000,3387.61650
1753183800000,3387.62150,3391.73500,3386.72150,3391.43500
1753185600000,3391.39500,3400.84500,3391.07500,3400.52000
1753187400000,3400.50500,3407.95000,3397.90000,3407.63500
1753189200000,3407.64200,3416.70000,3406.50000,3415.66000
1753191000000,3415.64150,3420.17000,3411.45000,3412.46650
1753192800000,3412.46950,3423.31700,3405.08500,3421.76500
1753194600000,3421.70000,3427.84200,3421.55000,3426.38500
1753196400000,3426.34000,3430.64300,3423.97700,3425.39700
1753198200000,3425.40700,3427.59000,3423.65500,3426.56500
1753200000000,3426.58500,3430.75200,3426.32700,3427.45500
1753201800000,3427.36500,3432.96200,3427.20300,3432.27000
1753203600000,3432.29000,3433.49700,3426.52150,3428.97800
1753205400000,3428.94300,3430.32500,3427.40000,3429.41700
1753207200000,3429.43700,3431.05700,3427.89500,3429.71200
1753209000000,3429.69200,3430.89000,3428.55650,3429.69000
1753210800000,3429.67700,3432.02200,3428.98000,3431.61500
1753212600000,3431.62000,3432.53200,3430.94650,3431.58650
1753214400000,3431.58150,3432.78650,3429.64500,3430.67700
1753216200000,3430.66650,3431.99650,3427.76150,3431.30000
1753221600000,3432.17500,3433.00150,3428.54150,3429.15150
1753223400000,3429.03500,3429.34000,3427.47650,3428.00000
1753225200000,3427.91500,3433.30850,3427.91500,3429.61350
1753227000000,3429.70500,3430.40350,3426.30500,3427.50000
1753228800000,3427.47500,3439.02850,3427.09500,3432.39000
1753230600000,3432.39650,3433.65000,3428.83650,3428.86150
1753232400000,3428.82500,3430.70650,3421.95150,3424.91650
1753234200000,3424.93650,3426.87500,3421.03500,3421.14000
1753236000000,3421.16000,3423.82500,3420.07350,3421.64000
1753237800000,3421.65000,3425.03000,3419.25000,3423.19000
1753239600000,3423.12850,3428.08000,3422.87500,3427.99000
1753241400000,3428.07000,3428.71500,3422.98850,3423.06350
1753243200000,3423.15000,3425.37850,3422.08500,3423.62850
1753245000000,3423.63350,3424.48850,3422.09000,3423.72500
1753246800000,3423.69500,3423.96500,3420.93650,3422.69350
1753248600000,3422.65350,3422.93350,3416.45500,3420.42000
1753250400000,3420.41000,3424.69500,3420.41000,3423.48650
1753252200000,3423.60000,3425.26000,3419.55000,3425.10500
1753254000000,3425.15000,3429.73000,3422.95000,3427.11500
1753255800000,3427.02500,3427.99000,3419.99650,3420.75500
1753257600000,3420.77500,3428.44350,3420.62500,3424.39500
1753259400000,3424.36500,3428.85000,3423.95500,3428.56000
1753261200000,3428.57500,3433.88650,3428.37500,3431.77650
1753263000000,3431.75150,3433.07150,3430.24650,3431.16500
1753264800000,3431.09000,3431.38700,3421.98500,3423.41500
1753266600000,3423.43500,3424.39000,3421.20000,3422.78000
1753268400000,3422.73000,3425.42000,3420.40350,3425.40350
1753270200000,3425.38000,3429.89350,3425.38000,3428.31000
1753272000000,3428.31500,3430.02000,3424.27200,3425.86500
1753273800000,3425.88500,3427.46000,3419.97500,3420.08000
1753275600000,3420.05650,3420.63650,3408.57450,3409.30650
1753277400000,3409.44850,3414.58850,3405.62650,3413.48500
1753279200000,3413.47000,3419.94000,3410.78350,3412.29350
1753281000000,3412.31000,3416.83000,3410.90000,3413.60350
1753282800000,3413.60000,3415.93000,3410.39350,3412.51500
1753284600000,3412.47850,3413.62000,3398.23350,3398.23350
1753286400000,3398.23050,3398.32250,3381.47650,3383.80500
1753288200000,3383.73500,3391.07800,3381.71500,3387.47500
1753290000000,3387.46000,3390.84850,3385.76850,3388.77500
1753291800000,3388.80500,3394.89500,3385.84850,3393.33000
1753293600000,3393.36500,3395.97500,3392.09500,3394.33000
1753295400000,3394.34000,3396.06000,3393.05350,3393.68500
1753297200000,3393.71500,3396.03150,3391.00500,3391.18000
1753299000000,3391.16000,3392.07000,3388.65500,3390.23000
1753300800000,3390.23300,3390.57850,3388.25500,3388.36150
1753302600000,3388.34150,3389.93150,3386.10000,3387.24500
1753308000000,3388.46150,3392.55500,3387.94500,3388.81500
1753309800000,3388.78500,3389.52500,3386.70000,3386.85000
1753311600000,3386.92000,3390.93500,3386.55000,3390.55000
1753313400000,3390.59850,3391.69350,3388.42350,3390.08500
1753315200000,3390.13800,3393.39350,3388.64150,3389.57500
1753317000000,3389.60500,3392.83500,3388.94850,3391.55350
1753318800000,3391.54350,3393.49500,3384.14350,3389.26650
1753320600000,3389.26500,3391.16850,3386.51150,3387.66350
1753322400000,3387.69500,3388.87500,3380.73500,3387.63000
1753324200000,3387.59350,3388.74650,3382.91500,3383.90500
1753326000000,3383.81500,3383.81500,3374.70150,3380.00500
1753327800000,3380.02500,3385.95000,3379.28500,3383.83500
1753329600000,3383.77500,3385.45500,3382.59500,3383.53500
1753331400000,3383.50500,3384.47500,3381.05000,3382.69500
1753333200000,3382.70500,3383.00000,3378.88000,3380.96650
1753335000000,3380.96500,3381.89500,3374.53500,3379.30500
1753336800000,3379.31500,3379.79500,3371.63000,3371.93000
1753338600000,3371.91000,3377.06000,3370.01500,3375.93500
1753340400000,3375.84650,3377.63850,3373.23000,3376.35000
1753342200000,3376.16850,3377.45350,3366.07850,3367.71500
1753344000000,3367.73500,3373.28000,3365.91650,3372.56350
1753345800000,3372.54850,3374.75500,3369.49500,3369.80500
1753347600000,3369.78500,3370.19000,3362.52500,3363.18500
1753349400000,3363.10500,3365.12500,3362.10250,3363.71500
1753351200000,3363.75000,3365.54650,3362.28500,3364.54500
1753353000000,3364.60500,3367.29500,3362.71500,3364.44150
1753354800000,3364.42150,3366.62500,3362.75500,3363.39350
1753356600000,3363.37350,3366.15850,3361.38500,3362.27500
1753358400000,3362.29500,3364.73000,3358.19000,3362.11150
1753360200000,3362.12650,3365.62650,3353.02250,3353.50000
1753362000000,3353.49500,3360.30650,3351.48500,3359.21150
1753363800000,3359.20500,3372.23700,3356.62200,3366.87500
1753365600000,3366.84350,3374.43150,3365.79050,3373.21350
1753367400000,3373.36850,3377.46500,3372.48150,3373.74700
1753369200000,3373.76050,3375.14950,3370.38000,3374.59650
1753371000000,3374.72850,3375.37200,3371.12000,3372.66200
1753372800000,3372.64500,3373.89550,3369.72300,3369.99050
1753374600000,3370.00050,3371.48800,3366.97850,3367.05300
1753376400000,3367.03300,3371.91450,3366.41300,3371.69800
1753378200000,3371.71300,3371.72800,3368.77500,3370.05500
1753380000000,3370.08500,3370.30350,3367.55800,3369.50850
1753381800000,3369.53300,3373.52300,3369.50050,3372.04500
