timestamp,open,high,low,close
1715644800000,39451.287,39616.039,39292.087,39569.303
1715731200000,39569.887,39947.263,39532.103,39939.227
1715817600000,39939.999,40052.199,39850.751,39879.787
1715904000000,39880.299,40014.287,39819.087,39995.739
1715990400000,39995.739,39995.739,39995.739,39995.739
1716076800000,40023.351,40049.839,40022.815,40045.387
1716163200000,40045.851,40081.499,39783.287,39792.715
1716249600000,39791.751,39908.227,39777.263,39893.727
1716336000000,39891.751,39908.215,39550.999,39630.387
1716422400000,39630.827,39783.675,39017.275,39054.239
1716508800000,39052.499,39221.263,39014.299,39056.703
1716595200000,39056.703,39056.703,39056.703,39056.703
1716681600000,39078.203,39081.799,39021.227,39031.499
1716768000000,39031.799,39129.263,39006.763,39094.227
1716854400000,39094.739,39133.087,38696.227,38790.263
1716940800000,38791.239,38803.287,38147.215,38180.203
1717027200000,38180.775,38203.275,38004.287,38066.375
1717113600000,38066.839,38768.215,38030.115,38714.715
1717200000000,38714.715,38714.715,38714.715,38714.715
1717286400000,38756.227,38760.287,38672.787,38747.263
1717372800000,38746.787,38821.751,38240.063,38550.299
1717459200000,38550.715,38789.787,38334.799,38766.299
1717545600000,38765.787,38848.999,38547.703,38815.203
1717632000000,38814.299,39008.775,38726.603,38929.851
1717718400000,38930.351,39112.899,38651.627,38785.375
1717804800000,38785.375,38785.375,38785.375,38785.375
1717891200000,38782.699,38832.199,38781.963,38788.915
1717977600000,38789.903,38882.999,38656.903,38818.987
1718064000000,38818.451,38874.415,38433.951,38728.499
1718150400000,38727.799,39148.087,38613.703,38692.499
1718236800000,38690.999,38724.799,38403.727,38622.563
1718323200000,38622.597,38648.003,38280.887,38554.239
1718409600000,38554.239,38554.239,38554.239,38554.239
1718496000000,38557.727,38574.299,38550.703,38556.763
1718582400000,38557.227,38851.499,38419.499,38840.739
1718668800000,38841.763,38943.999,38724.227,38837.727
1718755200000,38838.287,38841.787,38749.775,38776.215
1718841600000,38775.787,39236.727,38759.715,39144.727
1718928000000,39143.727,39259.999,39040.515,39170.999
1719014400000,39170.999,39170.999,39170.999,39170.999
1719100800000,39176.275,39182.751,39155.263,39157.227
1719187200000,39156.763,39573.239,39046.751,39454.227
1719273600000,39453.715,39502.499,38989.275,39081.251
1719360000000,39081.227,39184.799,38910.739,39045.839
1719446400000,39044.839,39250.375,38989.387,39147.739
1719532800000,39152.275,39446.287,38929.251,39163.775
1719619200000,39163.775,39163.775,39163.775,39163.775
1719705600000,39170.787,39179.775,39137.239,39140.299
1719792000000,39141.799,39441.715,39028.727,39130.775
1719878400000,39131.203,39340.751,38991.027,39303.715
1719964800000,39304.751,39420.203,39226.227,39316.215
1720051200000,39315.799,39437.551,39279.275,39308.739
1720137600000,39311.715,39399.287,39157.203,39354.263
1720224000000,39354.263,39354.263,39354.263,39354.263
1720310400000,39316.215,39341.787,39300.999,39303.999
1720396800000,39303.299,39677.499,39266.775,39389.075
1720483200000,39390.299,39501.275,39140.215,39278.099
1720569600000,39277.527,39738.075,39249.015,39696.051
1720656000000,39694.039,39874.275,39616.003,39806.251
1720742400000,39806.213,40258.799,39715.563,40022.299
1720828800000,40022.299,40022.299,40022.299,40022.299
1720915200000,40059.239,40070.499,40030.287,40054.999
1721001600000,40055.751,40350.799,40032.251,40280.227
1721088000000,40280.715,40988.399,40161.515,40958.351
1721174400000,40958.349,41264.239,40789.687,41258.763
1721260800000,41256.203,41380.799,40592.215,40704.627
1721347200000,40705.663,40720.187,40200.301,40235.201
1721433600000,40235.201,40235.201,40235.201,40235.201
1721520000000,40320.799,40384.499,40290.727,40383.775
1721606400000,40383.263,40473.499,40218.739,40406.203
1721692800000,40404.999,40527.999,40252.263,40259.287
1721779200000,40261.751,40302.703,39799.999,39945.203
1721865600000,39944.763,40438.251,39806.003,40040.251
1721952000000,40039.727,40762.763,40033.263,40625.727
1722038400000,40625.727,40625.727,40625.727,40625.727
1722124800000,40651.999,40708.251,40639.263,40692.275
1722211200000,40693.203,40820.015,40386.763,40467.227
1722297600000,40464.287,40870.739,40425.763,40576.999
1722384000000,40576.239,41204.239,40547.727,40910.275
1722470400000,40912.299,41086.751,40092.763,40224.299
1722556800000,40219.203,40247.275,39353.239,39667.999
1722643200000,39667.999,39667.999,39667.999,39667.999
1722729600000,39469.203,39591.227,39430.775,39488.727
1722816000000,39485.775,39522.203,38386.099,38956.727
1722902400000,38962.263,39458.775,38618.751,38908.199
1722988800000,38908.427,39481.451,38556.727,38669.239
1723075200000,38672.727,39532.087,38595.527,39492.087
1723161600000,39492.299,39635.727,39228.027,39495.499
1723248000000,39495.499,39495.499,39495.499,39495.499
1723334400000,39497.275,39529.227,39405.739,39482.703
1723420800000,39482.203,39609.527,39241.739,39378.751
1723507200000,39379.787,39798.215,39223.087,39753.275
1723593600000,39755.287,40070.763,39669.539,40009.739
1723680000000,40010.299,40630.287,39998.099,40614.263
1723766400000,40613.287,40726.287,40422.515,40689.739
1723852800000,40689.739,40689.739,40689.739,40689.739
1723939200000,40674.763,40728.215,40674.763,40711.203
1724025600000,40712.203,40917.275,40607.215,40880.227
1724112000000,40882.263,40956.015,40752.775,40860.251
1724198400000,40859.227,40982.251,40737.203,40918.203
1724284800000,40916.227,41027.787,40574.999,40788.239
1724371200000,40792.739,41212.239,40770.703,41162.775
1724457600000,41162.775,41162.775,41162.775,41162.775
1724544000000,41162.739,41231.227,41137.215,41156.287
1724630400000,41156.999,41425.763,41132.727,41217.303
1724716800000,41218.339,41293.603,41086.163,41233.863
1724803200000,41232.863,41356.851,40831.727,41085.499
1724889600000,41085.739,41581.263,41079.499,41329.187
1724976000000,41328.699,41581.675,41136.115,41505.163
1725062400000,41505.163,41505.163,41505.163,41505.163
1725148800000,41539.687,41555.699,41527.139,41534.399
1725235200000,41534.899,41562.627,41420.699,41486.775
1725321600000,41489.299,41523.799,40776.203,40909.703
1725408000000,40910.239,41174.787,40765.715,40926.499
1725494400000,40922.263,41084.751,40511.703,40805.275
1725580800000,40800.799,41012.739,40291.251,40319.999
1725667200000,40319.999,40319.999,40319.999,40319.999
1725753600000,40301.299,40366.251,40287.251,40352.499
1725840000000,40352.799,41003.287,40352.799,40821.599
1725926400000,40822.099,40930.175,40409.315,40715.875
1726012800000,40717.875,40900.799,39989.863,40833.787
1726099200000,40834.215,41159.049,40656.285,41142.597
1726185600000,41145.561,41539.737,41111.013,41400.213
1726272000000,41400.213,41400.213,41400.213,41400.213
1726358400000,41353.773,41425.285,41353.773,41420.797
1726444800000,41421.713,41744.239,41354.549,41600.225
1726531200000,41601.237,41838.499,41458.775,41644.039
1726617600000,41646.015,41994.563,41438.727,41696.227
1726704000000,41697.499,42174.287,41564.739,42037.287
1726790400000,42035.239,42145.275,41855.763,42007.799
1726876800000,42007.799,42007.799,42007.799,42007.799
1726963200000,42068.227,42083.787,42018.239,42082.299
1727049600000,42082.715,42182.763,41942.539,42085.799
1727136000000,42085.227,42288.751,42036.227,42172.227
1727222400000,42173.739,42309.263,41843.787,41928.499
1727308800000,41927.251,42240.299,41927.251,42192.275
1727395200000,42194.251,42630.251,42133.099,42294.239
1727481600000,42294.239,42294.239,42294.239,42294.239
1727568000000,42274.251,42356.799,42233.703,42340.703
1727654400000,42341.263,42362.251,41911.799,42273.251
1727740800000,42272.715,42330.126,41934.287,42057.563
1727827200000,42058.599,42264.799,41959.827,42232.527
1727913600000,42232.299,42232.299,41841.299,41994.927
1728000000000,41994.199,42359.475,41950.239,42353.199
1728086400000,42353.199,42353.199,42353.199,42353.199
1728172800000,42348.463,42400.475,42348.463,42369.699
1728259200000,42368.951,42388.699,41798.903,41929.699
1728345600000,41932.475,42130.963,41866.463,42067.439
1728432000000,42068.199,42564.751,41962.275,42522.475
1728518400000,42520.961,42544.927,42297.487,42514.427
1728604800000,42515.987,42899.487,42391.739,42858.415
1728691200000,42858.415,42858.415,42858.415,42858.415
1728777600000,42836.699,42873.915,42812.975,42844.499
1728864000000,42843.451,43152.963,42710.987,43141.463
1728950400000,43142.463,43171.299,42698.751,42740.203
1729036800000,42741.227,43103.763,42673.051,43041.203
1729123200000,43038.715,43288.239,42992.239,43260.187
1729209600000,43260.397,43329.127,43035.675,43281.115
1729296000000,43281.115,43281.115,43281.115,43281.115
1729382400000,43297.499,43318.251,43290.215,43311.775
1729468800000,43312.703,43322.703,42865.203,42913.999
1729555200000,42913.275,43049.227,42714.039,42821.799
1729641600000,42820.775,42829.087,42290.175,42448.399
1729728000000,42445.651,42525.439,42187.103,42402.615
1729814400000,42403.675,42603.175,42045.199,42088.151
1729900800000,42088.151,42088.151,42088.151,42088.151
1729987200000,42223.699,42288.899,42196.899,42247.699
1730073600000,42246.199,42480.175,42202.975,42380.639
1730160000000,42383.675,42498.399,42159.615,42288.615
1730246400000,42288.639,42466.127,42093.615,42136.603
1730332800000,42136.175,42168.175,41699.899,41778.899
1730419200000,41779.627,42331.199,41729.139,42077.115
1730505600000,42077.115,42077.115,42077.115,42077.115
1730592000000,41983.603,41992.899,41914.175,41931.699
1730678400000,41932.651,42125.987,41638.139,41802.651
1730764800000,41801.627,42309.627,41764.675,42275.175
1730851200000,42274.627,43776.751,42270.615,43735.227
1730937600000,43736.215,43849.587,43637.239,43794.827
1731024000000,43794.303,44160.599,43704.603,44028.339
1731110400000,44028.339,44028.339,44028.339,44028.339
1731196800000,44033.837,44060.887,44009.375,44058.827
1731283200000,44058.399,44493.315,44017.803,44262.015
1731369600000,44262.025,44410.299,43866.287,43907.251
1731456000000,43908.499,44140.263,43749.799,44008.227
1731542400000,44009.703,44113.575,43675.727,43715.987
1731628800000,43714.963,43715.951,43343.703,43458.251
1731715200000,43458.251,43458.251,43458.251,43458.251
1731801600000,43438.203,43438.999,43369.215,43410.999
1731888000000,43410.499,43507.775,43252.015,43368.251
1731974400000,43367.739,43481.251,42853.051,43324.203
1732060800000,43326.227,43472.275,43048.715,43441.199
1732147200000,43442.451,44027.799,43266.739,43856.227
1732233600000,43855.499,44324.999,43709.039,44301.727
1732320000000,44301.727,44301.727,44301.727,44301.727
1732406400000,44434.739,44526.215,44434.739,44496.499
1732492800000,44493.751,44811.763,44493.751,44624.263
1732579200000,44621.715,44889.787,44422.239,44866.539
1732665600000,44867.527,45006.087,44685.039,44772.503
1732752000000,44773.551,44865.039,44718.799,44854.051
1732838400000,44854.527,45075.799,44759.863,44944.715
1732924800000,44944.715,44944.715,44944.715,44944.715
1733011200000,44937.275,44945.799,44881.275,44893.499
1733097600000,44897.263,45019.739,44705.727,44771.239
1733184000000,44773.227,44873.715,44573.751,44817.275
1733270400000,44816.275,45077.227,44771.075,44995.203
1733356800000,44994.751,45057.587,44723.215,44769.751
