ts,o,h,l,c
1763384400,23727.500000,23740.000000,23633.939000,23672.511000
1763388000,23671.500000,23715.000000,23643.489000,23708.483500
1763391600,23708.994500,23715.933500,23573.428000,23583.011000
1763395200,23583.505500,23646.511000,23526.444500,23646.511000
1763398800,23646.011000,23651.561000,23572.550000,23574.566500
1763402400,23573.444500,23590.050000,23500.016500,23502.572000
1763406000,23500.016500,23511.050000,23384.439000,23386.494500
1763409600,23384.505500,23460.500000,23354.061000,23445.022000
1763413200,23445.933500,23464.761000,23445.789000,23462.600000
1763420400,23460.216500,23485.405500,23454.000000,23473.350000
1763424000,23474.000000,23480.889000,23384.994500,23404.500000
1763427600,23405.005500,23448.000000,23397.489000,23424.000000
1763431200,23422.989000,23434.022000,23378.016500,23378.505500
1763434800,23381.022000,23381.022000,23307.000000,23317.994500
1763438400,23315.505500,23315.505500,23172.005500,23271.072000
1763442000,23270.483500,23290.994500,23225.050000,23267.522000
1763445600,23270.005500,23305.016500,23229.989000,23258.511000
1763449200,23254.572000,23283.944500,23142.505500,23230.022000
1763452800,23224.055500,23359.500000,23219.555500,23293.500000
1763456400,23295.428000,23357.005500,23278.450000,23345.005500
1763460000,23344.428000,23347.000000,23276.450000,23332.500000
1763463600,23328.494500,23358.494500,23285.500000,23299.005500
1763467200,23298.555500,23301.989000,23224.000000,23233.005500
1763470800,23233.500000,23263.511000,23192.566500,23206.994500
1763474400,23206.550000,23256.994500,23157.950000,23171.994500
1763478000,23170.016500,23188.005500,23082.500000,23130.989000
1763481600,23129.483500,23227.505500,23102.478000,23216.000000
1763485200,23216.494500,23262.994500,23152.483500,23253.989000
1763488800,23254.494500,23281.011000,23225.939000,23231.516500
1763492400,23232.494500,23253.000000,23205.055500,23237.994500
1763496000,23238.500000,23246.994500,23190.572000,23196.566500
1763499600,23197.000000,23201.916500,23169.705500,23187.378000
1763506800,23185.594500,23222.261000,23181.755500,23210.505500
1763510400,23209.889000,23215.289000,23134.978000,23170.483500
1763514000,23171.994500,23192.994500,23140.561000,23157.511000
1763517600,23158.005500,23201.494500,23158.005500,23181.072000
1763521200,23180.505500,23188.000000,23111.022000,23118.478000
1763524800,23121.016500,23136.011000,23102.511000,23117.500000
1763528400,23117.950000,23140.016500,23073.000000,23136.005500
1763532000,23140.489000,23177.500000,23121.489000,23159.022000
1763535600,23157.428000,23188.994500,23134.994500,23164.944500
1763539200,23157.989000,23222.005500,23111.016500,23124.450000
1763542800,23123.000000,23205.016500,23101.011000,23204.016500
1763546400,23203.022000,23220.483500,23170.978000,23215.994500
1763550000,23215.555500,23272.983500,23199.505500,23238.500000
1763553600,23236.505500,23266.439000,23215.494500,23219.500000
1763557200,23220.016500,23291.444500,23194.994500,23281.989000
1763560800,23280.944500,23355.494500,23268.005500,23352.494500
1763564400,23353.494500,23381.055500,23233.489000,23242.994500
1763568000,23243.500000,23256.005500,23154.016500,23201.939000
1763571600,23199.983500,23220.511000,23164.000000,23209.928000
1763575200,23210.489000,23297.000000,23203.500000,23261.428000
1763578800,23263.450000,23266.994500,23198.505500,23230.505500
1763582400,23228.505500,23295.511000,23219.011000,23252.572000
1763586000,23251.444500,23261.189000,23228.905500,23252.461000
1763593200,23319.694500,23381.105500,23319.166500,23378.650000
1763596800,23377.950000,23433.522000,23364.400000,23382.428000
1763600400,23382.939000,23403.994500,23366.928000,23397.500000
1763604000,23396.983500,23404.516500,23374.500000,23384.500000
1763607600,23385.994500,23407.000000,23361.489000,23369.500000
1763611200,23369.978000,23403.061000,23367.444500,23399.450000
1763614800,23399.994500,23423.572000,23381.011000,23398.061000
1763618400,23398.505500,23416.011000,23374.428000,23398.000000
1763622000,23396.500000,23461.944500,23380.450000,23403.511000
1763625600,23401.511000,23453.505500,23363.494500,23426.555500
1763629200,23428.005500,23430.005500,23310.005500,23325.494500
1763632800,23325.989000,23447.489000,23316.489000,23441.500000
1763636400,23442.005500,23443.566500,23332.511000,23348.928000
1763640000,23348.072000,23414.511000,23322.550000,23409.550000
1763643600,23411.016500,23479.555500,23390.005500,23468.516500
1763647200,23469.072000,23482.500000,23404.494500,23481.928000
1763650800,23482.494500,23514.500000,23425.489000,23429.000000
1763654400,23429.511000,23434.944500,23123.494500,23131.933500
1763658000,23131.000000,23186.500000,23016.500000,23054.489000
1763661600,23053.950000,23219.989000,22981.011000,23007.989000
1763665200,23008.428000,23091.055500,22983.000000,23082.483500
1763668800,23080.055500,23082.494500,22919.016500,22932.983500
1763672400,22931.994500,22943.694500,22914.700000,22930.655500
1763679600,22939.522000,22977.466500,22900.905500,22964.916500
1763683200,22964.594500,23021.500000,22954.716500,23012.000000
1763686800,23011.483500,23027.505500,22984.000000,23014.500000
1763690400,23016.005500,23025.555500,22991.494500,22999.011000
1763694000,23000.555500,23032.489000,22987.444500,22987.444500
1763697600,22987.933500,22990.016500,22931.489000,22972.928000
1763701200,22971.994500,22998.939000,22962.433500,22977.989000
1763704800,22979.072000,23018.011000,22968.011000,22999.494500
1763708400,23004.505500,23034.055500,22941.022000,22949.050000
1763712000,22952.050000,23186.005500,22939.000000,23183.022000
1763715600,23183.572000,23187.072000,23025.983500,23053.994500
1763719200,23053.572000,23087.566500,22947.072000,23082.000000
1763722800,23082.572000,23175.005500,23077.500000,23099.500000
1763726400,23103.511000,23199.022000,23033.444500,23185.505500
1763730000,23186.489000,23262.000000,23151.483500,23243.066500
