ts,o,h,l,c
1736726400,0.555030,0.555765,0.554900,0.555375
1736730000,0.555365,0.555635,0.555015,0.555215
1736733600,0.555215,0.555765,0.554825,0.555445
1736737200,0.555435,0.556395,0.555085,0.555310
1736740800,0.555300,0.555555,0.554155,0.554380
1736744400,0.554375,0.555035,0.554360,0.554815
1736748000,0.554805,0.555175,0.554515,0.554795
1736751600,0.554800,0.555750,0.554335,0.555615
1736755200,0.555620,0.556330,0.555295,0.555635
1736758800,0.555645,0.555840,0.554925,0.555805
1736762400,0.555800,0.555840,0.554830,0.555050
1736766000,0.555055,0.555770,0.554475,0.555390
1736769600,0.555395,0.555935,0.555265,0.555895
1736773200,0.555900,0.556365,0.555505,0.556175
1736776800,0.556180,0.556185,0.555745,0.555760
1736780400,0.555755,0.556675,0.555740,0.556660
1736784000,0.556655,0.558375,0.556605,0.558325
1736787600,0.558325,0.560390,0.557970,0.559670
1736791200,0.559635,0.561750,0.559280,0.560170
1736794800,0.560155,0.560505,0.559555,0.559885
1736798400,0.559895,0.561055,0.559635,0.560985
1736802000,0.560995,0.560995,0.559615,0.560480
1736805600,0.560470,0.561205,0.560130,0.560705
1736809200,0.560700,0.561135,0.560525,0.560785
1736812800,0.560795,0.560910,0.560155,0.560455
1736816400,0.560460,0.561440,0.560365,0.561385
1736820000,0.561370,0.561935,0.561055,0.561895
1736823600,0.561885,0.563125,0.561880,0.562005
1736827200,0.561995,0.562015,0.560950,0.561085
1736830800,0.561080,0.561435,0.560775,0.560965
1736834400,0.560955,0.560955,0.559500,0.560035
1736838000,0.560045,0.560135,0.558855,0.559145
1736841600,0.559135,0.561300,0.558555,0.559110
1736845200,0.559115,0.560275,0.558585,0.559470
1736848800,0.559465,0.561085,0.559455,0.560380
1736852400,0.560375,0.560985,0.559360,0.559535
1736856000,0.559525,0.559525,0.558805,0.559115
1736859600,0.559120,0.559915,0.559015,0.559855
1736863200,0.559860,0.560255,0.559615,0.559775
1736866800,0.559780,0.560240,0.559625,0.559895
1736870400,0.559900,0.560505,0.559885,0.560435
1736874000,0.560415,0.560575,0.560230,0.560380
1736877600,0.560360,0.560625,0.559985,0.560245
1736881200,0.560235,0.560320,0.559715,0.559875
1736884800,0.559855,0.560535,0.559815,0.560305
1736888400,0.560310,0.560410,0.559815,0.560175
1736892000,0.560185,0.560700,0.560045,0.560615
1736895600,0.560605,0.560725,0.560430,0.560660
1736899200,0.560645,0.560695,0.559745,0.559750
1736902800,0.559745,0.560325,0.559640,0.560085
1736906400,0.560075,0.561920,0.559945,0.561700
1736910000,0.561705,0.562555,0.561140,0.561175
1736913600,0.561155,0.562090,0.561125,0.561885
1736917200,0.561875,0.561935,0.561115,0.561370
