ts,o,h,l,c
1781828100000,30645.5,30662.75,30628.0,30645.75
1781829000000,30646.75,30662.25,30637.0,30647.25
1781829900000,30645.5,30659.5,30638.5,30642.75
1781830800000,30644.0,30664.75,30611.75,30621.5
1781831700000,30621.75,30637.25,30621.75,30630.75
1781832600000,30629.0,30629.0,30601.25,30610.0
1781833500000,30610.25,30617.0,30592.0,30594.5
1781834400000,30594.25,30598.5,30578.0,30588.25
1781835300000,30587.0,30609.5,30575.0,30605.5
1781836200000,30605.5,30619.5,30600.25,30617.5
1781837100000,30618.5,30618.5,30585.5,30593.75
1781838000000,30593.0,30606.5,30577.0,30577.0
1781838900000,30577.75,30580.25,30535.5,30539.0
1781839800000,30540.5,30546.75,30510.25,30528.25
1781840700000,30527.5,30536.25,30505.5,30518.5
1781841600000,30520.25,30526.25,30459.0,30511.75
1781842500000,30512.5,30519.25,30485.25,30502.5
1781843400000,30503.75,30504.5,30460.0,30478.25
1781844300000,30478.0,30478.0,30405.0,30433.75
1781845200000,30435.0,30452.25,30412.25,30437.75
1781846100000,30438.25,30449.75,30405.25,30432.5
1781847000000,30433.75,30442.5,30388.0,30408.25
1781847900000,30408.25,30483.5,30408.25,30481.0
1781848800000,30482.5,30519.75,30479.5,30511.25
1781849700000,30512.0,30535.75,30495.75,30523.25
1781850600000,30523.25,30532.75,30501.75,30514.25
1781851500000,30514.25,30565.0,30505.25,30555.0
1781852400000,30553.75,30586.5,30552.25,30585.25
1781853300000,30587.0,30606.25,30582.25,30604.75
1781854200000,30603.75,30628.25,30593.0,30605.5
1781855100000,30606.5,30633.0,30594.0,30630.0
1781856000000,30630.0,30644.75,30608.0,30631.0
1781856900000,30631.0,30650.0,30625.0,30644.25
1781857800000,30640.5,30658.5,30624.0,30649.0
1781858700000,30650.5,30660.0,30629.25,30649.25
1781859600000,30651.25,30666.0,30622.0,30624.25
1781860500000,30625.0,30640.0,30610.25,30615.5
1781861400000,30615.5,30645.25,30613.75,30626.75
1781862300000,30627.0,30647.0,30619.75,30626.0
1781863200000,30628.75,30633.5,30597.75,30613.75
1781864100000,30613.5,30617.0,30568.25,30578.0
1781865000000,30578.0,30578.0,30539.0,30564.5
1781865900000,30564.5,30591.75,30551.0,30574.0
1781866800000,30571.25,30578.5,30535.75,30560.25
1781867700000,30560.25,30581.5,30551.25,30560.0
1781868600000,30559.75,30601.75,30557.25,30593.5
1781869500000,30595.0,30595.75,30566.5,30591.75
1781870400000,30592.5,30594.5,30569.75,30572.25
1781871300000,30572.75,30579.25,30561.75,30562.5
1781872200000,30562.5,30564.0,30525.25,30558.5
1781873100000,30557.75,30670.0,30543.75,30653.0
1781874000000,30653.5,30664.0,30627.75,30642.75
1781874900000,30643.5,30654.5,30626.0,30646.25
1781875800000,30646.25,30678.25,30631.75,30650.25
1781876700000,30649.5,30695.75,30642.25,30682.25
1781877600000,30680.25,30684.75,30653.25,30664.5
1781878500000,30663.5,30677.75,30648.0,30668.75
1781879400000,30668.25,30679.5,30658.0,30676.5
1781880300000,30677.25,30697.25,30674.75,30691.5
1781881200000,30690.0,30705.0,30684.0,30694.25
1781882100000,30693.5,30698.0,30680.0,30697.5
1781883000000,30696.5,30700.75,30653.0,30659.0
1781883900000,30658.75,30691.75,30658.5,30684.0
1781884800000,30684.5,30685.5,30658.5,30669.0
1781885700000,30669.25,30685.5,30666.0,30683.25
1781886600000,30682.5,30702.0,30676.25,30689.25
1781887500000,30689.25,30701.25,30640.0,30647.0
1782079200000,30577.0,30616.75,30470.0,30503.0
