ts,o,h,l,c
1777456800000,4602.3,4623.7,4601.8,4616.9
1777460400000,4617.3,4619.6,4605.9,4608.8
1777464000000,4608.6,4616.3,4586.9,4591.4
1777467600000,4591.9,4600.4,4555.9,4568.2
1777471200000,4568.3,4590.0,4563.8,4586.1
1777474800000,4586.0,4605.8,4582.5,4594.8
1777478400000,4594.9,4612.4,4591.1,4593.3
1777482000000,4593.3,4602.5,4589.2,4595.6
1777485600000,4596.0,4601.5,4565.9,4586.6
1777489200000,4586.5,4598.9,4581.2,4595.0
1777492800000,4595.3,4601.5,4588.9,4591.4
1777500000000,4591.6,4599.0,4584.9,4597.8
1777503600000,4598.0,4608.5,4595.5,4607.9
1777507200000,4608.2,4620.5,4602.2,4615.9
1777510800000,4615.7,4628.6,4610.0,4624.8
1777514400000,4625.2,4627.9,4604.9,4610.6
1777518000000,4610.5,4614.9,4600.8,4601.4
1777521600000,4601.4,4602.3,4586.0,4587.3
1777525200000,4587.0,4614.8,4587.0,4608.0
1777528800000,4607.8,4638.1,4605.3,4636.0
1777532400000,4635.9,4651.8,4630.5,4644.7
1777536000000,4644.8,4676.4,4643.3,4663.0
1777539600000,4663.2,4678.7,4660.6,4671.7
1777543200000,4671.5,4693.4,4669.9,4686.2
1777546800000,4686.4,4693.0,4674.2,4677.6
1777550400000,4677.8,4687.4,4669.4,4686.9
1777554000000,4686.8,4693.8,4656.9,4657.6
1777557600000,4657.6,4673.5,4655.7,4666.7
1777561200000,4666.9,4672.6,4658.5,4662.5
1777564800000,4663.0,4665.3,4652.2,4655.0
1777568400000,4655.1,4669.5,4655.1,4664.3
1777572000000,4664.3,4673.2,4664.0,4670.3
1777575600000,4669.8,4675.4,4662.1,4664.6
1777579200000,4664.7,4670.4,4662.7,4670.4
1777586400000,4671.0,4684.7,4670.8,4677.5
1777590000000,4677.4,4681.4,4672.9,4673.4
1777593600000,4673.7,4678.2,4665.0,4666.3
1777597200000,4666.4,4668.7,4660.4,4667.3
1777600800000,4667.2,4682.5,4662.5,4665.0
1777604400000,4664.9,4678.3,4663.7,4672.9
1777608000000,4672.9,4674.8,4654.5,4655.0
1777611600000,4654.7,4662.2,4648.6,4650.8
1777615200000,4650.8,4653.8,4636.7,4640.7
1777618800000,4640.4,4644.3,4621.3,4623.9
1777622400000,4623.7,4628.3,4610.0,4614.4
1777626000000,4614.1,4618.5,4604.4,4607.7
1777629600000,4607.6,4621.4,4606.4,4611.7
1777633200000,4612.0,4624.9,4607.4,4623.8
1777636800000,4623.8,4653.6,4620.0,4636.2
1777640400000,4636.3,4675.1,4631.4,4672.0
1777644000000,4672.5,4707.6,4672.0,4678.4
1777647600000,4678.6,4694.1,4664.9,4689.1
1777651200000,4689.0,4696.3,4679.6,4685.2
1777654800000,4685.2,4689.1,4673.2,4676.0
1777658400000,4676.1,4677.3,4659.8,4670.8
1777662000000,4670.7,4674.2,4655.4,4657.5
1777665600000,4657.5,4663.4,4653.5,4660.7
1777845600000,4677.5,4687.7,4658.1,4664.4
1777849200000,4664.4,4666.8,4656.8,4659.8
1777852800000,4659.3,4662.9,4646.8,4658.8
1777856400000,4659.0,4660.2,4637.9,4658.6
1777860000000,4658.5,4664.4,4635.9,4651.0
1777863600000,4650.9,4663.0,4643.7,4660.9
1777867200000,4660.6,4661.3,4650.1,4650.9
1777870800000,4650.9,4658.8,4637.3,4644.6
1777874400000,4644.8,4646.5,4628.7,4633.9
1777878000000,4633.6,4638.7,4623.0,4624.2
1777881600000,4624.3,4627.1,4618.8,4621.8
1777885200000,4622.3,4629.8,4616.3,4620.4
1777888800000,4621.0,4621.0,4569.6,4607.1
1777892400000,4607.3,4615.6,4596.1,4605.3
1777896000000,4605.2,4624.6,4604.1,4613.8
1777899600000,4613.6,4622.0,4600.2,4609.6
1777903200000,4609.2,4628.9,4598.4,4606.9
1777906800000,4607.2,4612.1,4556.0,4565.4
1777910400000,4565.2,4571.0,4543.8,4554.3
1777914000000,4554.6,4575.5,4554.5,4566.3
1777917600000,4566.2,4569.4,4553.2,4560.0
1777921200000,4559.7,4570.6,4554.5,4561.4
1777924800000,4561.3,4567.9,4555.1,4566.6
1777932000000,4566.5,4569.7,4558.5,4560.6
1777935600000,4560.6,4565.0,4559.1,4561.6
1777939200000,4562.2,4573.6,4556.3,4572.8
1777942800000,4572.9,4585.5,4568.5,4584.3
1777946400000,4584.4,4590.1,4577.9,4582.2
1777950000000,4582.0,4585.7,4575.1,4577.4
1777953600000,4577.2,4579.8,4570.7,4576.9
1777957200000,4576.8,4595.1,4573.7,4589.1
1777960800000,4589.2,4595.5,4577.1,4591.6
1777964400000,4591.9,4602.3,4587.0,4589.3
1777968000000,4589.4,4603.6,4589.2,4602.3
1777971600000,4602.7,4604.6,4595.1,4600.5
1777975200000,4600.7,4601.2,4583.9,4588.0
1777978800000,4587.9,4609.8,4584.0,4607.1
1777982400000,4606.9,4619.5,4598.3,4608.7
1777986000000,4608.7,4630.7,4608.7,4624.3
1777989600000,4624.3,4632.0,4610.4,4627.8
1777993200000,4627.8,4629.1,4613.4,4613.5
1777996800000,4613.7,4614.3,4598.7,4605.9
1778000400000,4606.0,4607.6,4597.7,4604.3
1778004000000,4604.5,4610.3,4602.0,4605.8
1778007600000,4605.7,4606.2,4596.2,4600.0
1778011200000,4599.7,4605.1,4598.7,4601.8
1778018400000,4602.7,4622.0,4589.9,4617.4
1778022000000,4617.3,4640.6,4613.2,4638.4
1778025600000,4638.4,4665.6,4632.6,4664.0
1778029200000,4664.2,4674.1,4654.7,4671.4
1778032800000,4670.7,4686.6,4670.1,4685.3
1778036400000,4685.2,4696.9,4682.8,4688.4
1778040000000,4688.4,4699.0,4687.9,4694.4
1778043600000,4694.4,4709.6,4689.6,4708.6
1778047200000,4708.8,4715.1,4702.6,4714.2
1778050800000,4714.7,4728.2,4703.2,4727.5
1778054400000,4727.7,4749.6,4717.7,4746.9
1778058000000,4746.9,4755.5,4734.6,4748.5
