ts,open,high,low,close
1775116200,23614.516499999998,23643.989,23613.25,23641.0385
1775116800,23641.0705,23662.033000000003,23631.0,23641.853499999997
1775117400,23642.0385,23664.038500000002,23630.8675,23651.631
1775118000,23651.6215,23655.625500000002,23620.837,23648.875500000002
1775118600,23648.359,23675.847999999998,23644.4945,23668.587
1775119200,23667.456,23685.4765,23661.516499999998,23683.533
1775119800,23683.732,23706.266499999998,23674.381,23704.131
1775120400,23705.131,23707.011,23667.0815,23674.261
1775121000,23673.989,23680.375500000002,23657.5055,23661.3865
1775121600,23661.2775,23666.2375,23648.12,23663.353499999997
1775122200,23663.283,23684.904499999997,23662.892,23679.261
1775122800,23679.359,23693.359,23667.489,23671.9615
1775123400,23671.75,23676.0275,23658.0,23660.0275
1775124000,23662.1065,23672.9945,23653.033000000003,23655.266499999998
1775124600,23655.37,23666.414,23649.466999999997,23656.0275
1775125200,23655.511,23685.1285,23652.5135,23675.623
1775125800,23675.6435,23675.6435,23646.96,23652.9945
1775126400,23652.7445,23658.5495,23644.3425,23651.37
1775127000,23650.359,23665.038500000002,23646.25,23655.961499999998
1775127600,23656.142,23665.747000000003,23634.9875,23641.482
1775128200,23641.25,23645.3675,23602.2445,23609.870000000003
1775128800,23610.016499999998,23616.859,23602.875500000002,23606.370000000003
1775129400,23606.623,23633.739,23600.511,23614.370000000003
1775130000,23614.4725,23642.6145,23612.4725,23635.8825
1775130600,23636.4875,23644.766499999998,23621.853499999997,23637.881
1775131200,23639.239,23647.233500000002,23592.6215,23595.153
1775131800,23594.875500000002,23598.5,23555.837,23570.403
1775132400,23570.489,23578.0275,23548.6145,23552.837
1775133000,23552.347999999998,23575.8755,23537.217,23538.3605
1775133600,23538.375500000002,23543.1365,23526.483500000002,23539.6365
1775134200,23539.3975,23556.375500000002,23508.3645,23508.587
1775134800,23509.881,23526.109,23498.482,23508.359
1775135400,23508.609,23531.6175,23492.2335,23527.766499999998
1775136000,23527.4945,23558.892,23524.5705,23552.12
1775136600,23552.2615,23572.272,23537.716999999997,23570.337
1775137200,23569.837,23580.5245,23556.858999999997,23577.347999999998
1775137800,23577.5925,23582.9725,23548.353499999997,23551.0
1775138400,23550.6365,23576.483500000002,23540.364500000003,23554.706
1775139000,23554.875500000002,23564.283,23533.9655,23550.720999999998
1775139600,23550.733500000002,23592.853499999997,23545.347999999998,23587.408499999998
1775140200,23587.508,23643.5135,23512.8785,23514.351000000002
1775140800,23514.75,23617.4505,23503.9195,23595.2555
1775141400,23595.620000000003,23732.9945,23586.2665,23722.261
1775142000,23722.642,23770.6365,23684.653,23756.016499999998
1775142600,23756.466999999997,23819.631,23738.9945,23804.375500000002
1775143200,23803.239,23828.752500000002,23763.772,23768.456
1775143800,23767.154499999997,24010.620000000003,23757.9945,24004.008
1775144400,23987.347999999998,24036.609,23942.109,23944.609
1775145000,23944.612,24026.8895,23910.3785,24000.6475
1775145600,24001.75,24004.12,23931.033000000003,23988.108999999997
1775146200,23987.4945,24039.288500000002,23978.62,24007.370000000003
1775146800,24007.6065,24028.142,23945.837,24005.7885
1775147400,24006.978,24037.597999999998,23964.266499999998,24011.2445
1775148000,24011.016499999998,24020.8975,23959.7445,23963.271999999997
1775148600,23963.7005,23985.783000000003,23914.653,23961.4945
1775149200,23961.3895,23990.875500000002,23908.266499999998,23942.6035
1775149800,23941.489,23953.272,23899.5055,23899.716999999997
1775150400,23899.8865,23933.642,23883.2445,23911.5055
1775151000,23911.875500000002,23962.489,23894.9805,23927.603499999997
1775151600,23927.0925,24000.616,23924.9985,23966.8205
1775152200,23967.489,23984.62,23943.9725,23946.864500000003
1775152800,23946.478000000003,23964.826,23923.847999999998,23953.097999999998
1775153400,23953.0,24005.631,23943.728000000003,23989.970999999998
1775154000,23990.019,24007.6145,23982.1105,23989.5055
1775154600,23989.609,23994.283000000003,23957.2415,23972.544
1775155200,23972.3645,23979.1145,23896.859,23898.8425
1775155800,23899.576,23929.217,23889.109,23916.011
1775156400,23915.7745,23970.109,23915.7745,23954.0055
1775157000,23953.3605,23968.002500000002,23937.8315,23950.6325
1775157600,23950.881,23954.597999999998,23924.8425,23932.7375
1775158200,23932.888,23945.8865,23926.6215,23933.34
1775158800,23932.9835,23975.125500000002,23931.597999999998,23969.038500000002
1775159400,23969.153,23989.884,23961.859,23965.461499999998
1775160000,23966.0095,23991.761,23964.076,23987.717
1775160600,23987.3825,24006.877,23969.0,23977.2775
1775161200,23977.9615,23990.239,23960.142,23972.261
1775161800,23972.097999999998,23986.131,23962.609,23985.3425
1775162400,23984.898999999998,23993.489,23962.983500000002,23975.28
1775163000,23980.1145,24050.739,23980.1145,24046.489
1775163600,24046.28,24054.283,24025.489,24026.370000000003
1775164200,24026.6255,24040.087,24026.12,24035.576
1775430000,23894.886,23898.3475,23822.8415,23830.2555
1775430600,23830.1685,23866.624499999998,23809.597,23851.511
1775431200,23851.7555,23900.29,23846.456,23890.3895
1775431800,23889.869,23908.016499999998,23862.9945,23900.869
1775432400,23900.978000000003,23910.497499999998,23874.1215,23892.152000000002
1775433000,23891.9725,23925.424,23891.9725,23907.369
1775433600,23907.152000000002,23920.4945,23869.097,23885.766499999998
1775434200,23886.478,23913.674,23872.858,23904.624499999998
1775434800,23905.8635,23916.739,23896.2555,23897.8965
1775435400,23897.989,23913.2995,23897.989,23902.629999999997
1775436000,23903.353,23907.6465,23896.706,23898.266499999998
1775436600,23897.9725,23919.9945,23897.648999999998,23919.728000000003
1775437200,23919.891,23994.752999999997,23915.989,23989.989
1775437800,23990.47,24001.5275,23979.13,23989.279000000002
1775438400,23989.4945,24030.7555,23985.5,24000.011
1775439000,23999.8855,24024.271999999997,23999.717,24010.4945
1775439600,24010.652000000002,24035.211499999998,24007.739,24021.2515
1775440200,24021.624499999998,24043.1575,24017.3935,24037.097
1775440800,24036.9755,24053.108,24036.538500000002,24046.489
1775441400,24046.896999999997,24051.966999999997,24026.0055,24026.2445
1775442000,24026.04,24067.5195,24024.7775,24062.511
1775442600,24062.016499999998,24062.9945,24036.239,24044.108
1775443200,24044.0,24052.862,24028.7445,24032.783000000003
1775443800,24032.424,24033.3855,24012.5805,24021.119
1775444400,24021.6395,24071.413,24016.239,24065.8805
1775445000,24067.261,24126.6355,24055.1575,24122.511
1775445600,24121.75,24154.511,24116.38,24139.0
1775446200,24139.2445,24144.123,24110.989,24111.489
1775446800,24111.608,24111.869,24077.391,24078.956
1775447400,24078.981,24089.1135,24050.544,24051.538500000002
1775448000,24051.336,24057.538500000002,24026.7555,24032.989
1775448600,24033.716999999997,24039.384,23983.033,23983.033
1775449200,23981.663500000002,24021.1575,23971.641,24013.8855
1775449800,24013.029000000002,24025.88,24004.3565,24020.739
1775450400,24020.5055,24040.2775,24009.761,24034.3825
1775451000,24034.6025,24044.264,24029.879999999997,24040.2555
1775451600,24040.3855,24065.091500000002,24035.874499999998,24052.75
1775452200,24052.6355,24062.461499999998,24043.379999999997,24050.3855
1775452800,24050.1025,24060.336,24047.879999999997,24055.011
1775453400,24054.913,24081.619,24050.341500000002,24077.9755
1775454000,24077.75,24085.514,24071.129999999997,24082.1575
1775454600,24082.369,24089.0275,24075.124499999998,24080.9505
1775455200,24081.5055,24096.135499999997,24079.336,24094.211499999998
1775455800,24094.739,24094.739,24084.038500000002,24092.608
1775456400,24092.4945,24093.7445,24078.4945,24079.09
1775457000,24079.413,24081.772,24064.022,24065.7445
1775457600,24065.4615,24067.1245,24041.016499999998,24044.4075
1775458200,24044.623,24065.674,24043.467,24060.739
1775458800,24059.739,24079.629999999997,24047.885499999997,24074.467
1775459400,24074.597,24104.873,24073.0,24078.9615
1775460000,24079.3855,24081.369,24050.597,24054.174
1775460600,24054.1215,24064.595500000003,24044.3525,24058.239
1775461200,24057.9945,24065.511,24047.752999999997,24061.6685
1775461800,24060.7445,24118.3525,24057.891,24084.374499999998
1775462400,24088.0055,24088.858,24046.506999999998,24047.522
1775463000,24048.75,24082.3895,24036.108,24067.233500000002
1775463600,24068.502999999997,24076.978,24053.4945,24066.108
1775464200,24065.1355,24098.09,24063.018,24090.1685
1775464800,24090.233500000002,24124.7225,24081.7555,24122.231
1775465400,24121.896500000003,24153.3855,24117.7775,24137.6285
1775466000,24137.2445,24164.5055,24137.2445,24155.869
1775466600,24156.011,24165.385499999997,24143.619,24147.4185
1775467200,24148.233500000002,24188.544,24147.148999999998,24178.492
1775467800,24178.373,24218.9945,24172.858,24211.091500000002
1775468400,24210.772,24220.891000000003,24206.989,24214.272
1775469000,24214.492,24214.492,24192.3635,24197.851000000002
1775469600,24198.033000000003,24226.016499999998,24195.124499999998,24210.0055
1775470200,24209.8525,24216.108,24196.739,24213.1325
1775470800,24212.3635,24223.2225,24200.266499999998,24209.011
1775471400,24209.124499999998,24216.624499999998,24205.874499999998,24207.8715
1775472000,24207.733500000002,24209.247499999998,24197.518,24201.1355
1775472600,24200.9945,24200.9945,24159.8825,24164.913
1775473200,24165.3635,24184.379999999997,24155.124499999998,24182.728
1775473800,24182.641000000003,24187.108,24171.5015,24175.8525
1775474400,24175.228,24178.75,24155.8565,24171.9075
1775475000,24171.516499999998,24184.391000000003,24164.869,24174.586
1775475600,24174.648999999998,24178.9185,24117.1195,24151.625
1775476200,24151.586,24160.146500000003,24136.619,24142.7555
1775476800,24142.8305,24144.023999999998,24123.288500000002,24132.1575
1775477400,24132.7335,24139.514,24110.8965,24136.0235
1775478000,24135.766499999998,24137.5195,24112.152000000002,24129.413
1775478600,24130.022,24142.728,24122.641,24136.641
1775479200,24136.84,24139.341500000002,24120.641,24131.119
1775479800,24131.239,24144.4945,24128.891000000003,24134.374499999998
1775480400,24134.148999999998,24137.1285,24122.129999999997,24132.3635
1775481000,24132.663,24139.8785,24123.7555,24129.8855
1775481600,24129.638,24144.7845,24116.3855,24138.478
1775482200,24138.7555,24156.7695,24128.1135,24148.086
1775482800,24148.011,24165.522,24138.733500000002,24145.629999999997
1775483400,24145.739,24153.483500000002,24129.652000000002,24134.7445
1775484000,24134.913,24138.869,24100.47,24129.996
1775484600,24129.2775,24141.634,24118.478,24119.374499999998
1775485200,24119.211499999998,24122.3785,24085.608,24092.0055
1775485800,24091.772,24200.283,24075.13,24124.674
1775486400,24123.16,24214.0015,24094.7225,24193.345500000003
1775487000,24193.9185,24244.391499999998,24188.029000000002,24242.581
1775487600,24244.25,24274.7445,24101.722,24144.873
1775488200,24145.7155,24202.828999999998,24108.6705,24193.906
1775488800,24194.3475,24215.628,24173.417,24190.039
1775489400,24190.1205,24214.4745,24113.9355,24129.557500000003
1775490000,24129.3375,24171.6645,24089.3935,24095.74
1775490600,24095.457000000002,24152.5235,24095.457000000002,24132.682999999997
1775491200,24132.59,24163.25,24109.419,24143.533499999998
1775491800,24143.67,24144.761,24114.158,24129.146500000003
1775492400,24129.266499999998,24137.852,24091.682500000003,24105.559
1775493000,24106.272,24113.88,24078.6835,24110.288
1775493600,24110.158,24139.741,24099.6765,24134.336
1775494200,24134.5265,24157.294,24125.9735,24149.631
1775494800,24149.0,24154.3715,24112.768,24113.453
1775495400,24113.876,24140.1935,24110.2265,24126.2875
1775496000,24126.124499999998,24149.6045,24120.987999999998,24139.6365
1775496600,24139.4845,24172.377500000002,24128.7435,24155.544500000004
1775497200,24155.7545,24170.561,24146.682,24164.6905
1775497800,24164.483500000002,24168.89,24128.999,24134.5415
1775498400,24135.82,24137.57,24085.239,24108.864500000003
1775499000,24109.0925,24111.7045,24035.2005,24080.6
1775499600,24079.1265,24141.852,24061.4725,24135.677499999998
1775500200,24136.0175,24157.671000000002,24124.16,24129.203999999998
1775500800,24128.9225,24131.506,24101.123,24112.550000000003
1775501400,24112.356,24116.11,24092.61,24094.8045
1775502000,24095.307,24107.851499999997,24076.958,24106.025500000003
1775502600,24105.497,24166.673000000003,24104.023500000003,24162.807500000003
1775503200,24163.042,24192.525999999998,24153.4565,24170.6635
1775503800,24170.788,24186.4265,24153.0185,24160.142
1775504400,24160.381,24178.4365,24155.07,24170.4885
1775505000,24170.463499999998,24181.9355,24168.6955,24178.856
1775505600,24178.837,24182.537,24164.1005,24166.370000000003
1775506200,24165.7515,24176.4345,24159.071,24168.8565
1775506800,24168.959000000003,24177.292999999998,24163.556,24164.716
1775507400,24164.3735,24177.11,24161.099000000002,24172.119
1775508000,24172.0055,24194.484,24155.229,24193.444499999998
1775508600,24193.9345,24201.13,24164.701,24191.288
1775509200,24191.7975,24197.8275,24173.497499999998,24174.081
1775509800,24173.342,24179.805500000002,24171.5,24174.168
1775516400,24177.898999999998,24213.874499999998,24170.136,24201.7555
1775517000,24202.0,24208.108,24196.652000000002,24199.0275
1775517600,24198.6025,24200.8715,24132.9725,24152.358
1775518200,24152.75,24158.6025,24133.478,24143.641000000003
1775518800,24144.625,24153.4075,24142.913500000002,24149.3635
1775519400,24150.152000000002,24157.851000000002,24133.511,24133.7225
1775520000,24133.891,24149.7995,24133.29,24148.119
1775520600,24147.413,24162.497499999998,24146.9615,24151.7115
1775521200,24151.597,24154.461499999998,24141.256999999998,24144.2735
1775521800,24144.288500000002,24153.384,24142.489,24142.874499999998
1775522400,24143.7335,24155.9755,24142.8825,24145.879999999997
1775523000,24145.733500000002,24150.358,24129.891,24130.956
1775523600,24131.1025,24131.1025,24109.538500000002,24126.597
1775524200,24126.3635,24189.2735,24123.3605,24177.233500000002
1775524800,24177.369,24178.771999999997,24154.728,24161.733500000002
1775525400,24162.478,24166.1065,24122.467,24124.772
1775526000,24125.2115,24148.478,24124.967,24148.478
1775526600,24148.624499999998,24153.124499999998,24129.489,24133.597
1775527200,24134.018,24141.5195,24103.4725,24108.374499999998
1775527800,24108.7555,24110.369,24079.7335,24108.369
1775528400,24108.3565,24114.663,24099.3605,24109.858
1775529000,24109.7555,24113.347,24057.538500000002,24065.7775
1775529600,24065.4905,24072.396500000003,24053.362,24053.874499999998
1775530200,24053.983500000002,24056.6325,23999.75,24008.608
1775530800,24008.7555,24013.761,23984.141000000003,24007.13
1775531400,24007.1065,24018.6575,23997.646500000003,24015.4075
1775532000,24015.086,24027.924,23996.8825,24024.16
1775532600,24024.3525,24039.402000000002,24022.771999999997,24038.75
1775533200,24038.652000000002,24051.345500000003,24030.6465,24046.369
1775533800,24046.5,24049.9725,24031.511,24042.7775
1775534400,24042.874499999998,24049.783000000003,24033.3525,24041.8525
1775535000,24041.141,24047.483500000002,24026.8305,24029.1135
1775535600,24028.992,24049.466999999997,24023.9945,24046.2225
1775536200,24046.7365,24061.8855,24044.091500000002,24049.7225
1775536800,24050.0,24058.59,24049.6135,24052.3715
1775537400,24052.6685,24059.391,24047.4945,24051.869
1775538000,24051.75,24061.097,24040.858,24044.466999999997
1775538600,24044.2515,24047.1135,24029.627,24034.101000000002
1775539200,24034.1685,24073.101000000002,24030.771999999997,24057.1355
1775539800,24057.5,24080.141000000003,24057.2225,24072.033000000003
1775540400,24071.772,24089.369,24065.5125,24087.264
1775541000,24087.347,24093.5495,24076.8525,24077.9945
1775541600,24079.2585,24088.9185,24072.4945,24075.369
1775542200,24075.544,24084.5,24073.6135,24082.1135
1775542800,24082.489,24090.2335,24052.2225,24055.5345
1775543400,24055.461499999998,24059.129999999997,24040.146999999997,24049.4185
1775544000,24049.5,24049.885499999997,24035.766499999998,24042.841500000002
1775544600,24043.516499999998,24063.1685,24040.2555,24058.624499999998
1775545200,24059.467,24070.163,24052.4075,24059.766499999998
1775545800,24059.5055,24060.466999999997,24045.6175,24049.516499999998
1775546400,24049.1245,24072.8635,24038.489,24070.341500000002
1775547000,24069.766499999998,24075.5,24050.522,24067.851000000002
1775547600,24067.619,24073.1025,24053.6065,24061.772
1775548200,24061.6355,24073.391000000003,24058.544,24073.391000000003
1775548800,24073.127,24086.652000000002,24058.0235,24069.379999999997
1775549400,24069.5165,24076.4725,24054.1215,24059.7665
1775550000,24059.511,24069.842,24040.5055,24050.2695
1775550600,24049.989,24068.8855,24048.5235,24062.2775
1775551200,24061.75,24082.247499999998,24059.902000000002,24070.747499999998
1775551800,24071.4075,24080.163,24055.141,24077.7225
1775552400,24077.869,24143.3805,24077.6465,24121.358
1775553000,24121.6685,24165.1355,24115.8635,24164.141
1775553600,24163.7795,24195.648999999998,24157.885499999997,24169.136
1775554200,24169.2735,24213.3965,24164.6245,24196.141
1775554800,24195.6195,24201.533,24178.2405,24185.379999999997
1775555400,24185.597,24200.766499999998,24177.256999999998,24191.47
1775556000,24192.3935,24208.6325,24183.728000000003,24206.261
1775556600,24206.388,24229.5085,24199.217,24219.635499999997
1775557200,24219.379999999997,24242.2885,24213.516499999998,24233.544
1775557800,24233.2555,24251.4945,24230.086,24236.379999999997
1775558400,24236.266499999998,24236.8805,24202.6355,24215.0275
1775559000,24214.2995,24227.5275,24211.879999999997,24216.766499999998
1775559600,24219.2225,24230.7665,24201.63,24202.983500000002
1775560200,24189.581,24222.987,24184.646999999997,24205.6435
1775560800,24205.858,24221.467,24146.25,24179.737
1775561400,24180.353,24182.081,24121.108500000002,24126.158
1775562000,24126.4945,24143.136,24067.1305,24077.266499999998
1775562600,24077.5975,24078.366,24017.013,24035.125
1775563200,24037.522,24064.283,24026.478,24063.456
1775563800,24063.3855,24081.419,24037.7445,24077.5055
1775564400,24077.75,24088.2115,24054.5055,24055.6025
1775565000,24055.09,24059.261,24009.1575,24041.016499999998
1775565600,24041.1465,24057.891,24031.869,24043.913
1775566200,24043.9945,24051.3895,24031.5915,24041.772
1775566800,24042.996,24043.1135,23975.233500000002,24009.2885
1775567400,24010.163,24044.641499999998,23972.467,24034.5085
1775568000,24034.228,24074.25,24027.4835,24073.266499999998
1775568600,24073.983500000002,24080.108,24039.233500000002,24049.0
1775569200,24048.9075,24049.261,24013.641,24016.3525
1775569800,24016.641,24068.891000000003,24010.5275,24046.4905
1775570400,24046.467,24081.374499999998,24036.1355,24060.978
1775571000,24060.896500000003,24068.0055,24035.2555,24046.913
1775571600,24046.739,24079.261,24045.63,24073.7695
1775572200,24074.086,24122.634,24029.481,24042.2445
1775572800,24042.018,24063.966999999997,23979.2445,23997.75
1775573400,23997.8635,24038.25,23949.619,23952.369
1775574000,23952.2555,23960.0165,23825.374499999998,23850.8825
1775574600,23850.9075,23903.632,23847.011,23889.951
1775575200,23890.691,23964.7935,23887.858,23941.1975
1775575800,23941.4295,23975.442499999997,23913.644500000002,23923.2175
1775576400,23923.692499999997,23941.392,23893.17,23911.1785
1775577000,23912.1355,23916.822999999997,23841.5475,23844.119
1775577600,23843.391,23848.105499999998,23776.9035,23801.4175
1775578200,23801.27,23891.6525,23801.27,23883.1655
1775578800,23884.036500000002,23903.0785,23861.203999999998,23900.388
1775579400,23900.6875,23927.290999999997,23881.29,23890.5545
1775580000,23890.701999999997,23914.9695,23877.161,23910.444499999998
1775580600,23910.0855,23962.561999999998,23891.65,23942.167999999998
1775581200,23942.071,24069.489,23939.385499999997,23979.1155
1775581800,23980.369,24013.703999999998,23976.281,23995.8415
1775582400,23996.011,24049.4575,23985.286500000002,24023.828999999998
1775583000,24023.0735,24044.8595,24009.5035,24020.9965
1775583600,24020.759,24073.4575,24014.1075,24054.446
1775584200,24053.995499999997,24066.3275,24032.5445,24035.0255
1775584800,24035.39,24068.547,24024.412,24048.182
1775585400,24047.9485,24053.972,24021.1625,24027.4185
1775586000,24027.406,24029.4095,24003.5785,24020.357
1775586600,24020.692499999997,24129.1085,24015.983,24091.903
1775587200,24091.5,24093.190000000002,24049.832000000002,24067.425499999998
1775587800,24068.1795,24085.720999999998,24048.639,24058.061
1775588400,24057.7945,24070.3665,24033.336,24042.5075
1775589000,24042.361,24058.62,24030.97,24055.3045
1775589600,24055.081,24058.0895,24020.1175,24027.252
1775590200,24026.9955,24035.4415,24013.2515,24019.968
1775590800,24019.696,24022.5765,23976.477,23980.52
1775591400,23980.036500000002,23983.142,23911.006999999998,23936.7045
1775592000,23936.218500000003,23962.3565,23917.815499999997,23937.673
1775592600,23937.264499999997,24103.0655,23935.6655,24084.47
1775593200,24085.264,24128.7975,24023.6,24050.047
1775593800,24049.8685,24056.5065,24024.564,24036.2525
1775594400,24035.785499999998,24155.9745,24030.928,24117.986
1775595000,24118.214,24211.845500000003,24118.214,24200.533499999998
1775595600,24200.927000000003,24228.906499999997,24178.1015,24224.0655
1775596200,24224.2945,24230.088,24211.85,24221.052
1775602800,24343.4525,24486.811,24342.574,24449.061
1775603400,24448.6965,24461.665999999997,24426.833,24433.886
1775604000,24432.951999999997,24462.397,24425.055500000002,24438.333
1775604600,24439.094,24676.2705,24275.936,24656.3975
1775605200,24656.539,24670.9195,24601.180500000002,24636.903
1775605800,24636.550000000003,24757.783499999998,24631.158499999998,24748.1695
1775606400,24748.2945,24818.275500000003,24748.2945,24770.403
1775607000,24770.0555,24819.555500000002,24752.46,24809.175
1775607600,24809.1455,24920.413500000002,24806.517,24880.7905
1775608200,24880.5445,24891.088499999998,24854.908000000003,24865.0665
1775608800,24864.18,24896.636,24845.3955,24882.055500000002
1775609400,24882.283499999998,24895.803,24864.658,24885.1965
1775610000,24886.055500000002,24925.555500000002,24862.647,24875.412
1775610600,24875.0665,24902.55,24873.691,24888.083
1775611200,24887.897,24899.8955,24863.647,24875.5335
1775611800,24875.658,24887.6745,24842.561,24884.305500000002
1775612400,24884.202,24930.2945,24869.2295,24921.533499999998
1775613000,24921.93,24935.5665,24908.5445,24915.5665
1775613600,24915.201999999997,24940.184,24903.713,24927.163500000002
1775614200,24927.4355,24932.9465,24896.163500000002,24898.8125
1775614800,24898.691,24909.528,24882.0445,24901.4355
1775615400,24901.800000000003,24932.8195,24899.3125,24923.572
1775616000,24923.4245,24936.805500000002,24916.669,24932.088499999998
1775616600,24932.147,24943.191,24918.046000000002,24928.5665
1775617200,24929.0695,24943.68,24928.4065,24933.4575
1775617800,24933.288999999997,24941.533499999998,24929.8015,24931.412
1775618400,24931.1855,24941.4395,24929.533499999998,24931.9355
1775619000,24932.072,24944.5995,24925.9245,24943.028
1775619600,24943.4575,24943.8275,24935.0115,24942.163500000002
1775620200,24942.305500000002,24945.701999999997,24937.283499999998,24945.419
1775620800,24945.724000000002,24952.557,24940.2945,24944.072
1775621400,24943.8,24946.5665,24935.546000000002,24939.028
1775622000,24939.1965,24942.2725,24921.033499999998,24927.807
1775622600,24927.578999999998,24936.1785,24927.147,24929.283499999998
1775623200,24929.463,24934.8,24924.02,24925.822
1775623800,24926.05,24938.400999999998,24924.666,24936.93
1775624400,24937.1675,24960.14,24936.9135,24958.8165
1775625000,24958.663500000002,24990.811,24955.701999999997,24969.897
1775625600,24969.811,24985.0665,24967.4245,24981.783499999998
1775626200,24981.6525,24987.191,24978.311,24979.094
1775626800,24978.941,24981.800000000003,24968.811,24974.0775
1775627400,24973.9245,24974.6635,24955.6525,24959.061
1775628000,24959.1415,24969.550000000003,24952.9575,24957.800000000003
1775628600,24957.555500000002,24972.322,24953.283499999998,24968.391499999998
1775629200,24968.2945,24997.033499999998,24967.0775,24993.289
1775629800,24992.311,25010.0665,24974.4575,24978.908
1775630400,24979.669,25003.3,24979.669,24992.1525
1775631000,24992.256,25025.0885,24992.072,25021.6965
1775631600,25021.1715,25031.8235,25006.506,25013.941
1775632200,25013.391499999998,25031.941,25012.2505,25024.43
1775632800,25024.305500000002,25027.072,24992.2945,25003.789
1775633400,25003.423000000003,25016.017,24994.718500000003,25009.9245
1775634000,25010.267,25018.6745,25004.0515,25012.4355
1775634600,25012.158,25016.303,24995.908,25001.0445
1775635200,25001.046000000002,25001.046000000002,24972.7905,24982.8385
1775635800,24982.1525,24998.5995,24975.6855,24997.93
1775636400,24997.4465,25019.9575,24992.055500000002,24997.9465
1775637000,24997.4065,24997.4065,24970.5665,24977.028
1775637600,24976.713,24987.838499999998,24967.18,24971.788999999997
1775638200,24971.9355,24985.886,24966.396999999997,24972.199
1775638800,24972.289,24985.550000000003,24964.84,24980.050000000003
1775639400,24980.169,25004.811,24973.811,25003.550000000003
1775640000,25003.691,25006.561,24989.669,25002.555500000002
1775640600,25002.7725,25020.27,24991.9355,25007.311
1775641200,25007.1675,25023.913500000002,24977.951999999997,25017.525500000003
1775641800,25017.300000000003,25051.14,25012.441,25046.02
1775642400,25045.419,25062.663500000002,25034.927000000003,25047.3125
1775643000,25047.636,25075.650999999998,25046.207499999997,25060.669
1775643600,25060.539,25063.822,25046.0115,25046.0115
1775644200,25047.789,25051.1525,25027.691,25043.844
1775644800,25043.5735,25044.463,25014.533499999998,25035.028
1775645400,25034.6715,25049.783499999998,25028.756,25031.4135
1775646000,25030.6745,25044.072,25023.1635,25041.017
1775646600,25041.278,25042.0225,25015.941,25023.305500000002
1775647200,25023.158000000003,25051.4465,25021.0115,25050.724000000002
1775647800,25050.8165,25062.213,25046.641499999998,25046.814
1775648400,25046.412,25056.4025,25036.952,25039.4245
1775649000,25039.5445,25051.0445,25033.3165,25034.669
1775649600,25030.701999999997,25034.93,25012.691,25030.8275
1775650200,25030.386,25041.055500000002,25015.7905,25021.811
1775650800,25021.5775,25062.913500000002,25011.55,25056.6855
1775651400,25057.561,25065.1525,25035.9285,25044.800000000003
1775652000,25045.5665,25055.838499999998,25041.957499999997,25051.968500000003
1775652600,25051.413500000002,25058.224000000002,25035.71,25039.691
1775653200,25039.9065,25087.061,25039.9065,25063.941
1775653800,25063.669,25075.0115,25054.427000000003,25056.533499999998
1775654400,25046.6965,25046.6965,24995.4175,25020.061
1775655000,25019.8085,25035.1635,25015.805500000002,25023.8
1775655600,25024.055500000002,25049.9355,25007.017,25029.451999999997
1775656200,25029.6455,25051.4355,25028.1525,25043.702
1775656800,25043.539,25067.3055,25041.528,25066.328999999998
1775657400,25065.913500000002,25066.386,25035.891499999998,25041.9355
1775658000,25041.7185,25059.724000000002,25017.300000000003,25030.224000000002
1775658600,25028.941,25066.941,24944.963000000003,24950.7075
1775659200,24953.413500000002,24990.6965,24920.46,24983.4465
1775659800,24983.506,24983.913500000002,24895.844,24910.441
1775660400,24910.188000000002,24932.553,24890.2945,24906.3
1775661000,24906.713,24920.538999999997,24877.963000000003,24891.328999999998
1775661600,24892.0115,24919.4395,24879.64,24882.8275
1775662200,24883.5555,24894.43,24850.1215,24867.572
1775662800,24867.938000000002,24880.994,24822.199,24851.4365
1775663400,24852.057999999997,24857.1045,24752.678,24814.949999999997
1775664000,24815.0645,24864.504500000003,24812.479,24813.112999999998
1775664600,24813.3435,24859.1865,24802.527000000002,24856.7825
1775665200,24857.5475,24859.541,24831.43,24834.981
1775665800,24834.59,24884.587,24829.2745,24879.656499999997
1775666400,24879.5145,24905.678,24858.2955,24903.122
1775667000,24903.282,24912.677499999998,24900.105499999998,24903.7745
1775667600,24903.432,24941.03,24902.148,24920.219
1775668200,24920.5075,24927.035499999998,24889.0765,24902.357
1775668800,24902.536500000002,24922.95,24893.3335,24920.5
1775669400,24920.7555,24944.7365,24914.1535,24943.6235
1775670000,24943.259,24970.68,24942.415500000003,24965.9925
1775670600,24966.173000000003,24983.392,24964.510000000002,24968.082000000002
1775671200,24968.1735,24982.408,24948.182,24951.379
1775671800,24951.64,24959.627,24932.3035,24937.805500000002
1775672400,24938.137000000002,24946.0945,24898.105499999998,24908.0545
1775673000,24908.213000000003,24923.9985,24890.623,24911.1865
1775673600,24911.9075,24925.214500000002,24906.4,24913.009
1775674200,24913.553,24920.7425,24909.159,24918.5665
1775674800,24918.703,24955.275500000003,24903.051,24953.791
1775675400,24953.9055,24955.676,24860.3255,24879.6435
1775676000,24878.762499999997,24904.122000000003,24871.0635,24879.249499999998
1775676600,24878.867,24896.888,24865.887000000002,24867.620000000003
1775677200,24867.302,24868.3505,24825.996,24827.2055
1775677800,24827.439,24837.951,24774.549,24779.480000000003
1775678400,24779.023,24813.359,24769.292999999998,24803.2195
